variant_label,feature,ks,target_median,synth_median,median_gap_iqr,target_q05,synth_q05,target_q95,synth_q95,target_below_synth_q01_frac,target_above_synth_q99_frac,target_below_synth_q05_frac,target_above_synth_q95_frac,tail_gap_type,median_direction,range_gap_iqr,variant_id
medium_tail_scan109,qrs_slope_median,0.21079044117647058,2.6496984873924863,1.8573058098688242,0.38746839714892933,0.31226620064090765,0.3111464147573715,3.615661232862882,3.5533075874213296,0.0275,0.007647058823529412,0.05,0.07397058823529412,center_or_both_tails,target_higher,0.030490018069241367,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,sample_entropy_proxy,0.2039981617647059,0.5117133818268584,0.5475311358896789,-0.3700626978740855,0.3942004475844756,0.39437118000180904,0.6487675272462959,0.7542426340293489,0.01588235294117647,0.0,0.05014705882352941,0.0010294117647058824,missing_low_tail,target_lower,0.0017639771288330284,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,wavelet_e3,0.18685661764705883,0.06554559284783909,0.04655410345204735,0.39597081283483204,0.009349740627857645,0.0066266495382452,0.11403234354809175,0.12078148585195983,0.0075,0.0007352941176470588,0.03147058823529412,0.03161764705882353,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,periodicity,0.18301470588235294,0.8064293618372984,0.7942383692292763,0.12035828567941487,0.7381539395905039,0.7255907541403678,0.9850916698973435,0.8969268079514825,0.010735294117647058,0.07294117647058823,0.02426470588235294,0.2,missing_high_tail,target_higher,0.8704272065576861,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,baseline_step,0.1814705882352941,0.6545280848315063,0.495578662813571,0.2634590348382447,0.22647946040907715,0.24069292799057398,1.6979897721648094,1.6057114341956096,0.026323529411764707,0.01338235294117647,0.06088235294117647,0.06367647058823529,center_or_both_tails,target_higher,0.15295155873608338,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,spurious_peak_density,0.16876838235294117,5.7,5.8,-0.12499999999999958,4.7,4.9,6.7,6.5,0.02176470588235294,0.00926470588235294,0.08588235294117647,0.07970588235294118,center_or_both_tails,target_lower,0.2500000000000003,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,local_rms_cv,0.16840073529411764,0.1680181778255857,0.1497387684143744,0.1336643231157498,0.0832477194773219,0.07434501512399719,0.5165171374101901,0.42955266819616633,0.0016176470588235294,0.02985294117647059,0.0325,0.0898529411764706,missing_high_tail,target_higher,0.6359093256855209,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,sqi_basSQI,0.16046875,0.9434639174293884,0.9609346448263778,-0.136119248332987,0.5853351861375841,0.7899426483540125,0.9925156664564356,0.9897831230804777,0.05029411764705882,0.03676470588235294,0.17058823529411765,0.08191176470588235,missing_low_tail,target_lower,1.5941530840335605,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,medium_detail_unreliable_score,0.15731617647058824,0.24402235336777306,0.13544596671860176,0.374651767535441,0.022655791036582145,0.02144063117984805,0.44928540713665693,0.44492784681957614,0.012941176470588235,0.007058823529411765,0.04735294117647059,0.05529411764705883,center_or_both_tails,target_higher,0.015036120885213439,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,template_corr,0.1388327205882353,0.5593680851656369,0.5451982643029327,0.06868762652352735,0.36319457087924784,0.34935876249253117,0.9505144731249761,0.8822221715323457,0.006911764705882353,0.010735294117647058,0.04,0.15426470588235294,missing_high_tail,target_higher,0.33104413610289624,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,aggressive_peak_count,0.12796875,83.0,85.0,-0.25,72.0,73.5,91.0,90.0,0.022205882352941176,0.027205882352941177,0.07794117647058824,0.06661764705882353,center_or_both_tails,target_lower,0.1875,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,sqi_fSQI,0.12395220588235294,0.0024019215372297,0.0032025620496397,-0.333333333333361,0.0,0.0,0.0072057646116893,0.0096076861489191,0.0,0.00411764705882353,0.0,0.01088235294117647,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,non_qrs_rms_ratio,0.12377757352941177,0.4960938607658666,0.45042960017457506,0.1942288126340169,0.3003726913585725,0.26772613851022176,0.8180356278543981,0.815808900924927,0.0010294117647058824,0.008823529411764706,0.016323529411764705,0.051176470588235295,missing_high_tail,target_higher,0.009471182101081608,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,detector_count_std,0.12165441176470589,2.160246899469287,1.8856180831641267,0.16186045180120498,0.4714045207910317,0.4714045207910317,4.109609335312651,3.7708961153129743,0.0,0.01573529411764706,0.038088235294117645,0.09338235294117647,missing_high_tail,target_higher,0.1996304523239447,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,detector_agreement,0.12165441176470589,0.3164309725825327,0.3465462064555278,-0.15730931332095172,0.1957096784462507,0.20962756296139176,0.6796227589829592,0.6796227589829592,0.01573529411764706,0.0,0.09338235294117647,0.038088235294117645,missing_low_tail,target_lower,0.07270117393710285,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,qrs_visibility,0.11333639705882353,0.25340365301367207,0.20705713935225023,0.16387281776942988,0.03330001983151798,0.0353637384924892,0.4537408527454071,0.4748531376578015,0.017941176470588235,0.0033823529411764705,0.054411764705882354,0.018676470588235294,missing_low_tail,target_higher,0.007296932721353991,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,higuchi_fd_proxy,0.11102941176470588,1.4974841660408762,1.4748081459308366,0.18566973700454575,1.3604010458957485,1.3407876231784175,1.7054048421477908,1.6612872009581838,0.009705882352941177,0.022794117647058822,0.03132352941176471,0.08323529411764706,missing_high_tail,target_higher,0.3612322972543415,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,wavelet_e1,0.11043198529411764,0.24196993955151946,0.2622472989505837,-0.1359954763106553,0.048294491749637444,0.06546623514612006,0.37874886190050483,0.38891583997404033,0.02661764705882353,0.0027941176470588237,0.07647058823529412,0.03470588235294118,missing_low_tail,target_lower,0.11516684082626526,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,rr_count_detector_c,0.1103860294117647,23.0,23.0,0.0,16.0,18.0,28.0,26.0,0.0625,0.03338235294117647,0.0988235294117647,0.11691176470588235,center_or_both_tails,target_lower,0.4,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,qrs_prom_median,0.11011948529411765,3.414851266226729,3.0419240021014016,0.12470997427759137,0.8140177918519959,0.6726231424263905,5.24855083835571,5.532700787920653,0.007352941176470588,0.0,0.022794117647058822,0.006764705882352941,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,flatline_ratio,0.10930147058823529,0.0848678943154523,0.09247397918334666,-0.16964285714285818,0.0432345876701361,0.051040832666132824,0.1673338670936749,0.17874299439551639,0.03720588235294118,0.01161764705882353,0.09088235294117647,0.03397058823529412,missing_low_tail,target_lower,0.17410714285714146,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,sqi_sSQI,0.09582720588235294,2.6353028288223523,2.961826315206647,-0.1513198744880477,-0.2691526913625039,0.08875364235570155,4.1250626789274625,4.449838545739722,0.024558823529411765,0.00411764705882353,0.08058823529411764,0.017205882352941175,missing_low_tail,target_lower,0.1658635404651282,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,qrs_prom_p90,0.09340992647058824,5.551110243488319,5.651954870835385,-0.065799040717043,2.9649811624243423,3.0203237960319274,7.063771518999083,6.994523702171085,0.015294117647058824,0.00823529411764706,0.05514705882352941,0.05544117647058824,center_or_both_tails,target_lower,0.045182773132279606,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,sqi_kSQI,0.09247242647058823,14.051650016496506,15.025184663197507,-0.09095670263435816,3.8615581405866477,3.8579170563302947,24.58928850716582,27.253103697694787,0.013235294117647059,0.006029411764705882,0.049852941176470586,0.032058823529411765,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,band_5_15,0.085625,0.41847533091837796,0.427303854020672,-0.06274471355247806,0.16642394378881306,0.17965890843937224,0.5323878003056198,0.5355642539260052,0.03602941176470588,0.0014705882352941176,0.060147058823529415,0.04426470588235294,center_or_both_tails,target_lower,0.09406149321404933,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,wavelet_e0,0.08337316176470588,0.5036662771713726,0.48729914779099437,0.052081481700098985,0.2734198559642724,0.30662206352728216,0.9118761093969101,0.8553467556764671,0.03161764705882353,0.024558823529411765,0.1048529411764706,0.09147058823529412,center_or_both_tails,target_higher,0.17988081067161707,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,qrs_peak_count,0.0828952205882353,26.0,25.0,0.23529411764705882,20.0,20.0,30.0,29.0,0.011911764705882353,0.028676470588235293,0.011911764705882353,0.06970588235294117,missing_high_tail,target_higher,0.23529411764705882,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,rr_count_detector_a,0.0828952205882353,26.0,25.0,0.23529411764705882,20.0,20.0,30.0,29.0,0.011911764705882353,0.028676470588235293,0.011911764705882353,0.06970588235294117,missing_high_tail,target_higher,0.23529411764705882,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,hjorth_complexity,0.07779411764705882,1.8028211549495436,1.84975464667849,-0.08815608940855604,1.5621328901189564,1.5176604742527566,3.8819928028339783,3.465300000139452,0.00014705882352941175,0.032205882352941174,0.01647058823529412,0.07367647058823529,missing_high_tail,target_lower,0.7826821874321503,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,rr_count_detector_b,0.07392463235294118,22.0,22.0,0.0,18.0,17.0,26.0,27.0,0.002058823529411765,0.009411764705882352,0.007352941176470588,0.023088235294117646,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,low_amp_ratio,0.07052389705882353,0.18,0.18280000000000002,-0.03398058252427214,0.0952,0.0912,0.2976,0.28040000000000004,0.02411764705882353,0.032205882352941174,0.039411764705882354,0.07897058823529411,missing_high_tail,target_lower,0.20873786407766914,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,qrs_count_high,0.0635110294117647,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,qrs_count_deviation,0.0635110294117647,1.0,1.0,0.0,0.6428571428571429,0.6428571428571429,1.0,1.0,0.011911764705882353,0.0,0.011911764705882353,0.0,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,zero_crossing_rate,0.05100183823529412,0.1152922337870296,0.1184947958366693,-0.04999999999999978,0.0456365092073658,0.059047237790232125,0.2169735788630904,0.19315452361889507,0.04426470588235294,0.03691176470588235,0.09926470588235294,0.08955882352941176,center_or_both_tails,target_lower,0.3718749999999993,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,amplitude_entropy,0.048933823529411766,0.7166078581935977,0.7169018359999892,-0.0029578470479648625,0.6270733159024992,0.6141234765702193,0.8464121227507416,0.8584031900053308,0.004705882352941176,0.007794117647058824,0.02588235294117647,0.03514705882352941,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,qrs_band_ratio,0.04547794117647059,0.5082665664138364,0.5015941460904854,0.038580184402291814,0.1938624035737294,0.20747942382820256,0.6334209483919371,0.6247797537595872,0.04352941176470588,0.0125,0.05794117647058823,0.07161764705882354,center_or_both_tails,target_higher,0.0787341214984305,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,wavelet_e2,0.036470588235294116,0.1690081787331732,0.1659671080845049,0.02511363109181479,0.02705779352327896,0.030133636775245574,0.27338612776023763,0.2684464181171376,0.025,0.003088235294117647,0.05808823529411765,0.060294117647058824,center_or_both_tails,target_higher,0.04079288514123093,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,contact_loss_win_ratio,0.0008823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008823529411764706,0.0,0.0008823529411764706,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,qrs_count_low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,clipping_like_ratio,0.0,0.0152,0.0152,0.0,0.0152,0.0152,0.0152,0.0152,0.0,0.0,0.0,0.0,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,fatal_or_score,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
high_medium_low_good_scan174,sqi_iSQI,1.0,0.0,0.8275862068965232,-827586206.8965231,0.0,0.6923076923076658,0.0,0.99999999999995,1.0,0.0,1.0,0.0,missing_low_tail,target_lower,692307692.3076657,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,mean_abs,0.6000091911764706,0.1320511214102152,0.09350343393648505,2.0173950986064417,0.10779596753241406,0.057797709607490075,0.1529464993658627,0.18738715423045207,0.0,0.0,0.0,0.0002941176470588235,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,sqi_bSQI,0.49100183823529414,0.9090909090908263,0.7999999999999681,1.298181818181122,0.69999999999993,0.6538461538461288,0.99999999999995,0.99999999999995,0.021470588235294116,0.0017647058823529412,0.03455882352941177,0.04323529411764706,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,hjorth_activity,0.44670036764705884,0.046351872783297346,0.02641416461983585,0.6587673521221995,0.026091059902315382,0.008737993604649675,0.09513725293263792,0.08110168530050063,0.0,0.0,0.0,0.10161764705882353,missing_high_tail,target_higher,0.46375308780474445,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,std,0.44670036764705884,0.21529483740833405,0.16252430023717335,0.7561872895883663,0.161527251981388,0.09347499809557115,0.3084432672031275,0.28477895075956444,0.0,0.0,0.0,0.10161764705882353,missing_high_tail,target_higher,0.33910314866377445,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,rms,0.4280514705882353,0.21817561857461526,0.16654871238737817,0.7172798784853146,0.16283436656277478,0.09603760946330728,0.3157985626728129,0.28927834996611435,0.0,0.0,0.0,0.10573529411764705,missing_high_tail,target_higher,0.3684593238780608,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,band_1_5,0.3991268382352941,0.207657989822072,0.28861055439849503,-0.9318362670696619,0.11047369586062412,0.14285923251509688,0.3978850791600749,0.5350145065050766,0.05955882352941176,0.0,0.13470588235294118,0.008382352941176471,missing_low_tail,target_lower,0.3727864304368287,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,sqi_pSQI,0.38618566176470587,0.5796416693176585,0.6430893978118501,-0.9179653321866642,0.5140206710537001,0.4573764098629773,0.6805920952126249,0.8609614806158097,0.00014705882352941175,0.0,0.006323529411764706,0.0004411764705882353,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,hf_ratio,0.36440257352941174,0.1418219696501608,0.09441543250174075,0.7516826901451895,0.041250854421403776,0.024309534148983673,0.2078551075375283,0.23587572186637443,0.003823529411764706,0.0007352941176470588,0.017794117647058825,0.011764705882352941,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,diff_abs_p95,0.36199448529411765,0.2667609473690389,0.160898371785879,0.618280799336306,0.07655783567577598,0.06751555013470317,0.44113837031647496,0.3543382443487644,0.013529411764705882,0.1126470588235294,0.03676470588235294,0.2338235294117647,missing_high_tail,target_higher,0.5069482862114043,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,ptp_p99_p01,0.3173713235294118,1.3402539010345933,1.03538310572505,0.5270880258937378,0.7911232970505953,0.5013275951147079,2.0029873564913867,1.8095543493330477,0.0,0.0027941176470588237,0.0,0.12808823529411764,missing_high_tail,target_higher,0.33442436420405347,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,non_qrs_diff_p95,0.31214154411764705,0.10551272956654414,0.07232803963124745,0.5162765070438892,0.043727522175758954,0.03652042765170335,0.21586166305467452,0.1824809338897465,0.010735294117647058,0.01926470588235294,0.026176470588235294,0.11058823529411765,missing_high_tail,target_higher,0.51932642099261,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,band_15_30,0.3088327205882353,0.24283120247031484,0.17115408150858624,0.8106330315393573,0.06564602927869385,0.04572256929955645,0.31591899131025813,0.32376397425345216,0.002352941176470588,0.000588235294117647,0.025441176470588234,0.03235294117647059,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,wavelet_e4,0.29857536764705883,0.00748722300813795,0.00439304788743375,0.5118429553093057,0.001199081189478945,0.0011529850265532,0.015596244702505264,0.016346736611168373,0.023823529411764705,0.0014705882352941176,0.04764705882352941,0.042205882352941176,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,band_30_45,0.28730698529411763,0.029728287923601403,0.0193541130141795,0.48435926738848173,0.00911401081823549,0.0056578803369068,0.056352374910295745,0.061314187666269525,0.010147058823529412,0.0022058823529411764,0.018970588235294118,0.03426470588235294,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,qrs_width_median,0.2854319852941177,0.0211779147380511,0.02258401915700945,-0.42158192462262073,0.01798490495653942,0.0172312170713516,0.02860763148033566,0.041911798813783346,0.0007352941176470588,0.007794117647058824,0.009852941176470589,0.01764705882352941,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,diff_zero_crossing_rate,0.2847518382352941,0.4807692307692308,0.45232371794871795,0.30084745762711856,0.3317307692307692,0.36858974358974356,0.5849358974358975,0.5236378205128205,0.028823529411764706,0.08720588235294117,0.0986764705882353,0.22926470588235295,missing_high_tail,target_higher,0.648305084745763,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,spectral_entropy,0.27629595588235295,0.7893228424861936,0.7394114133894067,0.5085435970455291,0.6055660621116344,0.6138136170130775,0.8495155085146664,0.8392596726086858,0.015147058823529411,0.02176470588235294,0.05588235294117647,0.11382352941176471,missing_high_tail,target_higher,0.10449589957086225,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,detail_instability,0.26303308823529414,1.1123475790674604,0.818547367896632,0.5059458630187075,0.4939781677934125,0.451736792128302,1.7569641912558325,1.5423505750700266,0.009117647058823529,0.04735294117647059,0.031029411764705882,0.13470588235294118,missing_high_tail,target_higher,0.36958064401648205,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,hjorth_mobility,0.24598345588235293,0.6299365300340141,0.5510300664028438,0.49838707156507733,0.29348514788667474,0.32809074791991394,0.7482536939921153,0.7581480852018658,0.03058823529411765,0.0013235294117647058,0.07176470588235294,0.03573529411764706,missing_low_tail,target_higher,0.21857504273585754,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,lf_ratio,0.22674632352941176,0.06715480518140074,0.03026211247961185,0.23191330045159367,0.00501923496706526,0.007611885948727625,0.4908699252636009,0.31714253777195317,0.03588235294117647,0.051323529411764705,0.085,0.1225,missing_high_tail,target_higher,1.0920778306341226,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,band_0p3_1,0.22674632352941176,0.06715480518140074,0.03026211247961185,0.23191330045159367,0.00501923496706526,0.007611885948727625,0.4908699252636009,0.31714253777195317,0.03588235294117647,0.051323529411764705,0.085,0.1225,missing_high_tail,target_higher,1.0920778306341226,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,sample_entropy_proxy,0.2196231617647059,0.5117133818268584,0.5491946480359229,-0.38724981105001605,0.3942004475844756,0.39623938802613556,0.6487675272462959,0.7448554894416118,0.01911764705882353,0.0,0.05338235294117647,0.0016176470588235294,missing_low_tail,target_lower,0.02106597190102693,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,qrs_slope_median,0.20297794117647058,2.6496984873924863,2.0072147671028846,0.3141651158020188,0.31226620064090765,0.3080341547688977,3.615661232862882,3.5926785041466536,0.02911764705882353,0.007647058823529412,0.04911764705882353,0.05823529411764706,center_or_both_tails,target_higher,0.011238217250587629,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,diff_abs_median,0.20222426470588234,0.023520307615399298,0.01881558354943985,0.35512491994958356,0.0095679717138409,0.00868780352175235,0.047573943808674704,0.04244386032223695,0.008382352941176471,0.03,0.03058823529411765,0.07514705882352941,missing_high_tail,target_higher,0.38723216535428384,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,wavelet_e3,0.1928768382352941,0.06554559284783909,0.045675025180685294,0.41429951420218264,0.009349740627857645,0.0075247120674040244,0.11403234354809175,0.11632288530282345,0.012352941176470587,0.0008823529411764706,0.037794117647058825,0.04205882352941177,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,periodicity,0.1916452205882353,0.8064293618372984,0.7900968143218845,0.16124670754367124,0.7381539395905039,0.7268568766059532,0.9850916698973435,0.8969268079514825,0.010294117647058823,0.07294117647058823,0.025735294117647058,0.2,missing_high_tail,target_higher,0.8704272065576861,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,baseline_step,0.16758272058823528,0.6545280848315063,0.5088973777256501,0.2413832340490718,0.22647946040907715,0.2479551916233777,1.6979897721648094,1.6142791279164141,0.028529411764705883,0.011323529411764706,0.0661764705882353,0.06279411764705882,center_or_both_tails,target_higher,0.13875058656634398,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,medium_detail_unreliable_score,0.16737132352941175,0.24402235336777306,0.15126401485443025,0.32007028922379316,0.022655791036582145,0.02144063117984805,0.44928540713665693,0.45067293395769337,0.012941176470588235,0.0026470588235294116,0.04735294117647059,0.048382352941176474,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,local_rms_cv,0.16346507352941175,0.1680181778255857,0.14989555258898765,0.13251787193105835,0.0832477194773219,0.07434501512399719,0.5165171374101901,0.4491943175906685,0.0007352941176470588,0.02985294117647059,0.0325,0.07882352941176471,missing_high_tail,target_higher,0.4922839102176239,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,spurious_peak_density,0.15704963235294117,5.7,5.9,-0.2500000000000003,4.7,4.9,6.7,6.7,0.02176470588235294,0.00926470588235294,0.08588235294117647,0.03602941176470588,missing_low_tail,target_lower,0.2500000000000003,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,sqi_basSQI,0.15435661764705882,0.9434639174293884,0.9591495979616134,-0.12221145663378384,0.5853351861375841,0.7873235387193152,0.9925156664564356,0.9895074770742226,0.051176470588235295,0.03676470588235294,0.16705882352941176,0.08455882352941177,missing_low_tail,target_lower,1.5737468796051104,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,detector_count_std,0.14118566176470587,2.160246899469287,1.8856180831641267,0.16186045180120498,0.4714045207910317,0.4714045207910317,4.109609335312651,3.7708961153129743,0.0,0.01573529411764706,0.038088235294117645,0.09338235294117647,missing_high_tail,target_higher,0.1996304523239447,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,detector_agreement,0.14118566176470587,0.3164309725825327,0.3465462064555278,-0.15730931332095172,0.1957096784462507,0.20962756296139176,0.6796227589829592,0.6796227589829592,0.01573529411764706,0.0,0.09338235294117647,0.038088235294117645,missing_low_tail,target_lower,0.07270117393710285,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
